买家会员名,类别
0,7
1,7
2,7
3,7
4,0
5,7
6,7
7,2
8,0
9,0
10,1
11,2
12,2
13,1
14,7
15,7
16,7
17,7
18,7
19,7
20,2
21,1
22,7
23,1
24,7
25,7
26,7
27,7
28,0
29,0
30,7
31,3
32,7
33,7
34,7
35,7
36,1
37,3
38,6
39,7
40,7
41,7
42,3
43,6
44,7
45,2
46,2
47,7
48,3
49,0
50,4
51,4
52,7
53,7
54,1
55,5
56,7
57,7
58,7
59,3
60,7
61,2
62,2
63,7
64,7
65,7
66,7
67,7
68,2
69,0
70,2
71,7
72,7
73,2
74,7
75,7
76,2
77,7
78,3
79,7
80,3
81,7
82,7
83,7
84,7
85,7
86,7
87,7
88,7
89,3
90,0
91,7
92,7
93,7
94,7
95,7
96,7
97,7
98,7
99,7
100,3
101,7
102,7
103,1
104,2
105,7
106,2
107,0
108,7
109,7
110,7
111,7
112,7
113,2
114,7
115,7
116,1
117,7
118,0
119,7
120,0
121,7
122,3
123,7
124,7
125,0
126,0
127,7
128,7
129,7
130,7
131,0
132,7
133,4
134,0
135,2
136,3
137,2
138,4
139,3
140,7
141,7
142,6
143,7
144,3
145,7
146,7
147,7
148,7
149,4
150,7
151,2
152,7
153,6
154,7
155,0
156,7
157,0
158,0
159,7
160,2
161,0
162,7
163,7
164,7
165,7
166,4
167,7
168,7
169,7
170,3
171,7
172,0
173,7
174,7
175,2
176,7
177,3
178,1
179,0
180,3
181,7
182,7
183,1
184,7
185,7
186,0
187,7
188,7
189,7
190,7
191,7
192,0
193,0
194,3
195,7
196,7
197,7
198,3
199,7
200,7
201,7
202,0
203,3
204,7
205,5
206,0
207,7
208,7
209,7
210,7
211,7
212,7
213,7
214,7
215,1
216,7
217,3
218,3
219,3
220,3
221,0
222,7
223,6
224,0
225,3
226,7
227,7
228,7
229,3
230,7
231,4
232,0
233,3
234,3
235,7
236,7
237,1
238,1
239,7
240,7
241,2
242,7
243,1
244,7
245,7
246,0
247,3
248,4
249,7
250,7
251,7
252,3
253,3
254,7
255,2
256,1
257,7
258,7
259,7
260,7
261,7
262,7
263,2
264,0
265,0
266,7
267,0
268,1
269,7
270,0
271,7
272,7
273,7
274,2
275,7
276,3
277,7
278,3
279,7
280,2
281,3
282,3
283,7
284,3
285,7
286,7
287,7
288,2
289,7
290,7
291,2
292,0
293,7
294,7
295,7
296,7
297,7
298,7
299,7
300,0
301,1
302,7
303,7
304,7
305,2
306,4
307,7
308,3
309,0
310,3
311,7
312,0
313,3
314,7
315,7
316,7
317,3
318,7
319,3
320,7
321,7
322,7
323,0
324,3
325,7
326,2
327,0
328,7
329,7
330,7
331,7
332,7
333,7
334,7
335,2
336,7
337,0
338,7
339,7
340,2
341,7
342,3
343,3
344,0
345,7
346,7
347,3
348,7
349,2
350,7
351,7
352,3
353,7
354,0
355,7
356,7
357,2
358,7
359,2
360,6
361,7
362,7
363,6
364,7
365,3
366,7
367,7
368,7
369,7
370,7
371,0
372,7
373,7
374,7
375,7
376,0
377,7
377,7
378,3
379,7
380,7
381,1
382,7
383,3
384,7
385,7
386,7
387,3
388,4
389,0
390,7
391,3
392,7
393,7
394,0
395,7
396,7
397,7
398,7
399,3
400,4
401,1
402,7
403,0
404,7
405,7
406,7
406,7
407,3
408,7
409,2
410,7
411,7
412,7
413,1
414,7
415,1
416,7
417,3
418,1
419,7
420,7
421,2
422,0
423,0
424,3
425,7
426,0
427,0
428,7
429,1
430,6
431,7
432,3
433,7
434,7
435,3
436,3
437,7
438,7
439,7
440,2
441,2
442,7
443,6
444,7
445,7
446,7
447,7
448,7
449,3
450,7
451,7
452,7
453,1
454,7
455,3
456,7
457,7
458,0
459,0
460,7
461,3
462,3
463,7
464,0
465,7
466,5
467,7
468,7
469,7
470,7
471,7
472,3
473,2
474,7
475,7
476,7
477,0
478,3
479,7
480,7
481,7
482,3
483,7
484,7
485,7
486,7
487,1
488,2
489,3
490,6
491,2
492,3
493,6
494,7
495,7
496,7
497,7
498,1
499,7
500,7
501,7
502,7
503,7
504,7
505,7
506,7
507,7
508,6
509,7
510,2
511,7
512,1
513,7
514,7
515,2
516,7
517,3
518,7
519,7
520,7
521,7
522,2
523,3
524,2
525,2
526,3
527,7
528,7
529,7
530,0
531,7
532,7
533,0
534,3
535,5
536,3
537,7
538,7
539,7
540,7
541,3
542,4
543,3
544,1
545,2
546,1
547,7
548,3
549,3
550,1
551,3
552,2
553,2
554,0
555,7
556,7
557,7
558,7
559,7
560,3
561,7
562,3
563,7
564,7
565,7
566,7
567,7
568,7
569,7
570,2
571,7
572,7
573,3
574,7
575,7
576,7
577,7
578,7
579,7
580,7
581,7
582,3
583,7
584,2
585,7
586,7
587,7
588,7
589,6
590,7
591,2
592,7
593,7
594,0
595,7
596,7
597,2
598,7
599,7
600,6
601,7
602,7
603,7
604,0
605,3
606,3
607,3
608,7
609,7
610,1
611,3
612,7
613,7
614,3
615,3
616,0
617,7
618,7
619,7
620,7
621,7
622,3
623,0
624,3
625,7
626,3
627,4
628,7
629,7
630,7
631,0
632,7
633,1
634,1
635,7
636,7
637,7
638,7
639,7
640,7
641,7
642,3
643,7
644,1
645,0
646,6
647,2
648,0
649,7
650,0
651,2
652,0
653,7
654,3
655,4
656,7
657,7
658,7
659,7
660,7
661,0
662,3
663,3
664,2
665,7
666,7
667,1
668,3
669,7
670,7
671,7
672,7
673,7
674,7
675,2
676,7
677,0
678,7
679,2
680,6
681,7
682,7
683,7
684,2
685,0
686,2
687,7
688,7
689,1
690,7
691,7
692,7
693,7
694,3
695,7
696,7
697,7
698,7
699,7
700,7
701,7
702,7
703,7
704,3
705,7
706,7
707,3
708,7
709,7
710,2
711,7
712,5
713,7
714,0
715,1
716,7
717,7
718,7
719,0
720,7
721,7
722,3
723,3
724,7
725,3
726,7
727,7
728,2
729,2
730,7
731,7
732,7
733,7
734,7
735,7
736,7
737,7
738,7
739,7
740,7
741,7
742,7
743,7
744,7
745,7
746,3
747,7
748,3
749,7
750,7
751,7
752,7
753,3
754,7
755,7
756,2
757,7
758,7
759,0
760,3
761,7
762,7
763,7
764,7
765,7
766,7
767,7
768,3
769,7
770,7
771,0
772,0
773,7
774,7
775,4
776,7
777,4
778,2
779,0
780,3
781,7
782,7
783,7
784,7
785,7
786,3
787,7
788,2
789,0
790,0
791,7
792,7
793,2
794,7
795,3
796,7
797,7
798,7
799,7
800,7
801,4
802,7
803,7
804,3
805,7
806,7
807,7
808,7
809,7
810,7
811,0
812,7
813,7
814,7
815,3
816,2
817,7
818,3
819,7
820,7
821,7
822,5
823,3
824,0
825,7
826,2
827,1
828,7
829,3
830,7
831,7
832,3
833,3
834,2
835,3
836,1
837,3
838,7
839,3
840,7
841,3
842,7
843,1
844,3
845,7
846,2
847,3
848,2
849,7
850,7
851,3
852,1
853,7
854,0
855,3
856,3
857,7
858,7
859,7
860,7
861,2
862,4
863,7
864,7
865,3
866,3
867,7
868,3
869,7
870,2
871,5
872,7
873,7
874,7
875,7
876,7
877,1
878,7
879,7
880,1
881,7
882,4
883,7
884,7
885,7
886,7
887,7
888,7
889,7
890,3
891,7
892,7
893,7
894,7
895,7
896,3
897,7
898,7
899,2
900,7
901,7
902,7
903,7
904,7
905,7
906,3
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,1
918,6
919,7
920,2
921,7
922,7
923,3
924,5
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,3
935,1
936,2
937,7
938,7
939,5
940,7
941,7
942,7
943,0
944,0
945,7
946,3
947,7
948,7
949,7
950,7
951,7
952,7
953,3
954,7
955,7
956,2
956,2
957,7
958,7
959,2
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,1
976,7
977,7
978,7
979,7
980,5
981,7
982,7
983,2
984,7
985,3
986,7
987,4
988,7
989,7
990,7
991,2
992,7
993,7
994,7
995,7
996,7
997,7
998,3
999,2
1000,0
1001,5
1002,7
1003,7
1004,3
1005,7
1006,7
1007,3
1008,7
1009,3
1010,7
1011,7
1012,3
1013,0
1014,7
1015,7
1016,7
1017,7
1018,6
1019,7
1020,3
1021,3
1022,3
1023,2
1024,3
1025,1
1026,0
1027,4
1028,3
1029,7
1030,7
1031,7
1032,2
1033,7
1034,7
1035,7
1036,3
1037,7
1038,7
1039,3
1040,3
1041,7
1042,7
1043,0
1044,1
1045,2
1046,7
1047,7
1048,7
1049,7
1050,7
1051,0
1052,3
1053,7
1054,7
1055,7
1056,7
1057,7
1058,7
1059,4
1060,7
1061,7
1062,3
1063,7
1064,7
1065,6
1066,5
1067,7
1068,3
1069,6
1070,7
1071,0
1072,7
1073,7
1074,7
1075,7
1076,7
1077,6
1078,7
1079,7
1080,7
1081,3
1082,7
1083,7
1084,2
1085,0
1086,1
1087,3
1088,7
1089,3
1090,7
1091,7
1092,3
1093,7
1094,4
1095,7
1096,7
1097,2
1098,7
1099,7
1100,6
1101,0
1102,3
1103,7
1104,7
1105,7
1106,7
1107,2
1108,0
1109,7
1110,7
1111,3
1112,7
1113,2
1114,7
1115,2
1116,0
1117,4
1118,0
1119,7
1120,3
1121,4
1122,7
1123,1
1124,7
1125,7
1126,1
1127,2
1128,3
1129,5
1130,0
1131,2
1132,7
1133,0
1134,7
1135,2
1136,3
1137,2
1138,7
1139,2
1140,2
1141,7
1142,7
1143,7
1144,3
1145,5
1146,7
1147,7
1148,2
1149,7
1150,7
1151,3
1152,7
1153,7
1154,7
1155,7
1156,6
1157,3
1158,2
1159,3
1160,7
1161,2
1162,7
1163,3
1164,7
1165,7
1166,7
1167,2
1168,7
1169,2
1170,7
1171,3
1172,3
1173,1
1174,2
1175,7
1176,3
1177,7
1178,6
1179,2
1180,3
1181,7
1182,7
1183,7
1184,0
1185,7
1186,7
1187,4
1188,2
1189,3
1190,7
1191,0
1192,1
1193,3
1194,7
1195,7
1196,0
1197,3
1198,7
1199,7
1200,7
1201,3
1202,7
1203,2
1204,7
1205,3
1206,7
1207,7
1208,0
1209,3
1210,4
1211,7
1212,1
1213,7
1214,7
1215,3
1216,7
1217,1
1218,2
1219,7
1220,7
1221,0
1222,7
1223,6
1224,0
1225,7
1226,1
1227,7
1228,7
1229,7
1230,7
1231,3
1232,7
1233,7
1234,3
1235,7
1236,0
1237,7
1238,0
1239,0
1240,7
1241,1
1242,7
1243,7
1244,7
1245,3
1246,3
1247,7
1248,3
1249,2
1250,3
1251,1
1252,3
1253,7
1254,4
1255,0
1256,0
1257,7
1258,7
1259,3
1260,7
1261,0
1262,7
1263,7
1264,7
1265,1
1266,7
1267,0
1268,7
1269,7
1270,7
1271,7
1272,6
1273,7
1274,7
1275,1
1276,7
1277,7
1278,7
1279,1
1280,7
1281,3
1282,7
1283,7
1284,2
1285,2
1286,7
1287,7
1288,7
1289,7
1290,7
1291,7
1292,7
1293,0
1294,7
1295,7
1296,7
1297,7
1298,7
1299,2
1300,7
1301,0
1302,0
1303,0
1304,0
1305,7
1306,3
1307,0
1308,1
1309,7
1310,3
1311,0
1312,7
1313,0
1314,1
1315,3
1316,7
1317,7
1318,7
1319,7
1320,7
1321,7
1322,3
1323,6
1324,1
1325,7
1326,7
1327,2
1328,4
1329,7
1330,7
1331,3
1332,7
1333,2
1334,3
1335,7
1336,7
1337,0
1338,1
1339,7
1340,7
1341,7
1342,7
1343,7
1344,7
1345,7
1346,4
1347,1
1348,3
1349,2
1350,3
1351,7
1352,7
1353,7
1354,0
1355,0
1356,7
1357,7
1358,7
1359,0
1360,7
1361,2
1362,7
1363,3
1364,7
1365,3
1366,3
1367,7
1368,3
1369,7
1370,7
1371,7
1372,3
1373,7
1374,3
1375,3
1376,7
1377,3
1378,2
1379,6
1380,7
1381,7
1382,7
1383,7
1384,2
1385,3
1386,7
1387,7
1388,7
1389,0
1390,7
1391,7
1392,4
1393,7
1394,7
1395,6
1396,7
1397,7
1398,0
1399,7
1400,2
1401,7
1402,7
1403,7
1404,1
1405,7
1406,7
1407,5
1408,7
1409,7
1410,7
1411,7
1412,2
1413,7
1414,7
1415,7
1416,3
1417,7
1418,7
1419,7
1420,2
1421,7
1422,6
1423,7
1424,1
1425,2
1426,7
1427,7
1428,3
1429,7
1430,0
1431,7
1432,7
1433,0
1434,1
1435,1
1436,7
1437,7
1438,4
1439,1
1440,7
1441,7
1442,3
1443,3
1444,7
1445,7
1446,7
1447,6
1448,7
1449,7
1450,7
1451,4
1452,1
1453,0
1454,7
1455,7
1456,2
1457,7
1458,7
1459,7
1460,7
1461,7
1462,2
1463,2
1464,7
1465,7
1466,7
1467,7
1468,3
1469,3
1470,2
1471,7
1472,1
1473,0
1474,1
1475,7
1476,2
1477,3
1478,0
1479,4
1480,7
1481,7
1482,6
1483,0
1484,2
1485,3
1486,3
1487,2
1488,7
1489,0
1490,7
1491,7
1492,7
1493,7
1494,7
1495,3
1496,1
1497,7
1498,7
1499,7
1500,0
1501,2
1502,6
1503,7
1504,1
1505,7
1506,7
1507,3
1508,7
1509,2
1510,7
1511,3
1512,0
1513,3
1514,3
1515,7
1516,3
1517,3
1518,7
1519,7
1520,7
1521,2
1522,7
1523,3
1524,7
1525,7
1526,7
1527,7
1528,0
1529,7
1530,7
1531,7
1532,1
1533,7
1534,7
1535,0
1536,4
1537,7
1538,7
1539,1
1540,2
1541,3
1542,0
1543,1
1544,2
1545,7
1546,7
1547,7
1548,7
1549,7
1550,1
1551,0
1552,1
1553,7
1554,7
1555,2
1556,0
1557,7
1558,7
1559,1
1560,7
1561,7
1562,3
1563,7
1564,7
1565,3
1566,3
1567,3
1568,7
1569,7
1570,1
1571,7
1572,7
1573,7
1574,0
1575,7
1576,2
1577,7
1578,7
1579,7
1580,3
1581,7
1582,2
1583,7
1584,7
1585,7
1586,2
1587,7
1588,7
1589,7
1590,7
1591,3
1592,7
1593,3
1594,2
1595,7
1596,5
1597,0
1598,0
1599,2
1600,7
1601,3
1602,7
1603,4
1604,7
1605,7
1606,7
1607,1
1608,7
1609,3
1610,7
1611,2
1612,7
1613,3
1614,7
1615,7
1616,2
1617,3
1618,6
1619,7
1620,3
1621,3
1622,2
1623,1
1624,5
1625,7
1626,7
1627,7
1628,7
1629,7
1630,7
1631,6
1632,7
1633,7
1634,0
1635,7
1636,2
1637,1
1638,3
1639,2
1640,7
1641,7
1642,7
1643,7
1644,7
1645,7
1646,7
1647,2
1648,7
1649,7
1650,0
1651,2
1652,7
1653,2
1654,7
1655,7
1656,7
1657,7
1658,3
1659,7
1660,0
1661,3
1662,7
1663,7
1664,3
1665,7
1666,2
1667,7
1668,7
1669,3
1670,7
1671,6
1672,6
1673,7
1674,7
1675,7
1676,6
1677,7
1678,7
1679,7
1680,7
1681,7
1682,6
1683,3
1684,7
1685,3
1686,0
1687,7
1688,7
1689,7
1690,1
1691,7
1692,2
1693,7
1694,7
1695,3
1696,2
1697,7
1698,3
1699,2
1700,7
1701,7
1702,0
1703,4
1704,7
1705,0
1706,7
1707,7
1708,7
1709,2
1710,7
1711,7
1712,6
1713,7
1714,7
1715,3
1716,0
1717,0
1718,3
1719,7
1720,7
1721,7
1722,7
1723,3
1724,7
1725,7
1726,0
1727,3
1728,7
1729,7
1730,7
1731,7
1732,7
1733,7
1734,7
1735,7
1736,4
1737,7
1738,2
1739,1
1740,2
1741,1
1742,2
1743,7
1744,2
1745,7
1746,7
1747,7
1748,1
1749,7
1750,7
1751,7
1752,4
1753,7
1754,7
1755,7
1756,7
1757,7
1758,7
1759,7
1760,7
1761,2
1762,7
1763,3
1764,3
1765,4
1766,1
1767,7
1768,3
1769,3
1770,7
1771,7
1772,7
1773,7
1774,1
1775,7
1776,7
1777,7
1778,2
1779,7
1780,7
1781,3
1782,2
1782,2
1783,7
1784,7
1785,7
1786,7
