买家会员名,类别
1787,7
1788,7
1789,7
1790,2
1791,0
1792,3
1793,7
1794,3
1795,0
1796,7
1797,2
1798,7
1799,7
1800,7
1801,7
1802,0
1803,6
1804,7
1805,6
1806,2
1807,2
1808,7
1809,7
1810,7
1811,5
1812,3
1813,7
1814,7
1815,6
1816,3
1817,7
1818,7
1819,7
1820,4
1821,7
1822,2
1823,2
1824,7
1825,7
1826,7
1827,7
1828,7
1829,7
1830,7
1831,7
1832,0
1833,3
1834,7
1835,1
1836,7
1837,7
1838,7
1839,0
1840,7
1841,7
1842,7
1843,7
1844,7
1845,3
1846,7
1847,3
1848,1
1849,1
1850,7
1851,1
1852,2
1853,7
1854,7
1855,7
1856,3
1857,7
1858,7
1859,0
1860,3
1861,7
1862,2
1863,1
1864,7
1865,3
1866,0
1867,7
1868,7
1869,3
1870,7
1871,2
1872,7
1873,4
1874,2
1875,3
1876,7
1877,4
1878,7
1879,7
1880,2
1881,7
1882,0
1883,6
1884,2
1885,7
1886,2
1887,3
1888,7
1889,0
1890,7
1891,3
1892,7
1893,2
1894,7
1895,7
1896,2
1897,7
1898,7
1899,0
1900,7
1901,7
1902,3
1903,4
1904,4
1905,7
1906,7
1907,7
1908,2
1909,7
1910,7
1911,7
1912,4
1913,0
1914,2
1915,1
1916,3
1917,3
1918,1
1919,7
1920,3
1921,6
1922,7
1923,7
1924,7
1925,1
1926,3
1927,0
1928,7
1929,7
1930,7
1931,1
1932,0
1933,7
1934,7
1935,7
1936,0
1937,3
1938,7
1939,7
1940,7
1941,7
1942,3
1943,3
1944,7
1945,7
1946,7
1947,7
1948,0
1949,7
1950,7
1951,3
1952,7
1953,3
1954,2
1955,6
1956,7
1957,3
1958,2
1959,7
1960,2
1961,3
1962,3
1963,7
1964,1
1965,7
1966,0
1967,0
1968,7
1969,7
1970,7
1971,7
1972,7
1972,7
1973,7
1974,3
1975,7
1976,7
1977,3
1978,7
1979,7
1980,3
1981,0
1982,2
1983,7
1984,2
1985,3
1986,1
1987,7
1988,2
1989,7
1990,7
1991,7
1992,7
1993,0
1994,3
1995,2
1996,7
1997,3
1998,7
1999,7
2000,7
2001,3
2002,7
2003,7
2004,7
2005,3
2006,1
2007,7
2008,7
2009,2
2010,7
2011,7
2012,7
2013,7
2014,3
2015,3
2016,7
2017,7
2018,0
2019,3
2020,3
2021,7
2022,7
2023,3
2024,3
2025,1
2026,5
2027,7
2028,7
2029,7
2030,7
2031,2
2032,7
2033,0
2034,7
2035,7
2036,4
2037,2
2038,0
2039,0
2040,4
2041,2
2042,7
2043,6
2044,7
2045,3
2046,3
2047,7
2048,7
2049,7
2050,7
2051,7
2052,3
2053,7
2054,7
2055,7
2056,7
2057,7
2058,3
2059,7
2060,7
2061,3
2062,7
2063,1
2064,7
2065,7
2066,3
2067,7
2068,7
2069,7
2070,4
2071,7
2072,7
2073,7
2074,3
2075,7
2076,7
2077,2
2078,7
2079,7
2080,7
2081,1
2082,7
2083,2
2084,7
2085,0
2086,7
2087,7
2088,3
2089,2
2090,7
2091,7
2092,7
2093,7
2094,7
2095,2
2096,3
2097,3
2098,5
2099,7
2100,3
2101,3
2102,0
2103,7
2104,7
2105,7
2106,7
2107,3
2108,2
2109,7
2110,2
2111,7
2112,3
2113,3
2114,3
2115,2
2116,7
2117,7
2118,2
2119,3
2120,7
2121,2
2122,7
2123,7
2124,0
2125,4
2126,7
2127,3
2128,7
2129,7
2130,7
2131,7
2132,7
2133,7
2134,7
2135,7
2136,7
2137,2
2138,0
2139,7
2140,7
2141,3
2142,7
2143,3
2144,6
2145,3
2146,7
2147,7
2148,0
2149,3
2150,3
2151,7
2152,7
2153,7
2154,7
2155,6
2156,7
2157,7
2158,7
2159,7
2160,7
2161,3
2162,1
2163,7
2164,7
2165,1
2166,7
2167,7
2168,7
2169,3
2170,7
2171,7
2172,7
2173,7
2174,2
2175,3
2176,7
2177,7
2178,7
2179,7
2180,7
2181,6
2182,3
2183,1
2184,7
2185,7
2186,7
2187,7
2188,7
2189,7
2190,7
2191,1
2192,7
2193,7
2194,6
2195,6
2196,7
2197,7
2198,7
2199,7
2200,7
2201,7
2202,7
2203,7
2204,7
2205,7
2206,0
2207,7
2208,7
2209,7
2210,7
2211,7
2212,2
2213,0
2214,3
2215,5
2216,7
2217,7
2218,7
2219,0
2220,7
2221,7
2222,7
2223,7
2224,7
2225,3
2226,3
2227,7
2228,7
2229,7
2230,7
2231,7
2232,4
2233,7
2234,6
2235,4
2236,2
2237,4
2238,7
2239,7
2240,7
2241,3
2242,7
2243,7
2244,7
2245,7
2246,6
2247,7
2248,2
2249,1
2250,0
2251,1
2252,7
2253,7
2254,7
2255,7
2256,2
2257,3
2258,1
2259,7
2260,2
2261,6
2262,1
2263,7
2264,3
2265,7
2266,7
2267,7
2268,0
2269,7
2270,7
2271,2
2272,7
2273,7
2274,7
2275,7
2276,4
2277,2
2278,6
2279,7
2280,7
2281,7
2282,7
2283,7
2284,7
2285,7
2286,7
2287,6
2288,2
2289,7
2290,7
2291,0
2292,3
2293,7
2294,7
2295,7
2296,7
2297,7
2298,7
2299,7
2300,7
2301,4
2302,7
2303,2
2304,7
2305,7
2306,2
2307,3
2308,6
2309,2
2310,7
2311,3
2312,7
2313,3
2314,7
2315,7
2316,5
2317,3
2318,7
2319,5
2320,1
2321,7
2322,3
2323,2
2324,2
2325,7
2326,0
2327,7
2328,7
2329,1
2330,7
2331,3
2332,7
2333,6
2334,7
2335,7
2336,7
2337,7
2338,7
2339,7
2340,7
2341,3
2342,7
2343,7
2344,7
2345,1
2346,7
2347,7
2348,0
2349,3
2350,4
2351,7
2352,7
2353,3
2354,1
2355,7
2356,7
2357,7
2358,2
2359,0
2360,7
2361,1
2362,7
2363,7
2364,1
2365,7
2366,3
2367,7
2368,3
2369,7
2370,3
2371,7
2372,7
2373,3
2374,7
2375,7
2376,3
2377,7
2378,7
2379,0
2380,3
2381,7
2382,4
2383,7
2384,7
2385,0
2386,7
2387,7
2388,7
2389,1
2390,0
2391,7
2392,7
2393,2
2394,7
2395,7
2396,7
2397,7
2398,3
2399,7
2400,7
2401,3
2402,7
2403,7
2404,7
2405,7
2406,7
2407,2
2408,2
2409,3
2410,7
2411,3
2412,7
2413,7
2414,4
2415,7
2416,2
2417,7
2418,3
2419,7
2420,7
2421,7
2422,7
2423,3
2424,0
2425,7
2426,3
2427,7
2428,7
2429,6
2430,7
2431,7
2432,7
2433,7
2434,7
2435,7
2436,0
2437,7
2438,7
2439,7
2440,7
2441,7
2442,4
2443,7
2444,7
2445,7
2446,7
2447,7
2448,3
2449,2
2450,3
2451,5
2452,7
2453,7
2454,3
2455,3
2456,0
2457,7
2458,0
2459,7
2460,7
2461,7
2462,7
2463,4
2464,3
2465,3
2466,0
2467,7
2468,7
2469,6
2470,7
2471,6
2472,7
2473,7
2474,4
2475,2
2476,7
2477,2
2478,7
2479,7
2480,2
2481,7
2482,3
2483,7
2484,6
2485,7
2486,2
2487,7
2488,3
2489,7
2490,7
2491,3
2492,2
2493,2
2494,7
2495,7
2496,7
2497,7
2498,7
2499,5
2500,7
2501,7
2502,7
2503,7
2504,7
2505,7
2506,7
2507,7
2508,7
2509,7
2510,7
2511,7
2512,1
2513,7
2514,7
2515,7
2516,6
2517,7
2518,3
2519,7
2520,7
2521,7
2522,7
2523,2
2524,7
2525,2
2526,5
2527,7
2528,7
2529,7
2530,7
2531,7
2532,3
2533,7
2534,7
2535,7
2536,2
2537,6
2538,3
2539,5
2540,0
2541,7
2542,7
2543,7
2544,7
2545,3
2546,7
2547,7
2548,7
2549,7
2550,7
2551,2
2552,7
2553,7
2554,3
2555,3
2556,3
2557,3
2558,7
2559,7
2560,2
2561,7
2562,1
2563,3
2564,7
2565,3
2566,3
2567,7
2568,7
2569,6
2570,7
2571,7
2572,2
2573,7
2574,7
2575,5
2576,7
2577,7
2578,7
2579,7
2580,7
2581,7
2582,7
2583,7
2584,7
2585,7
2586,7
2587,2
2588,7
2589,7
2590,2
2591,2
2592,2
2593,3
2594,0
2595,7
2596,7
2597,0
2598,5
2599,6
2600,7
2601,3
2602,3
2603,7
2604,7
2605,3
2606,7
2607,3
2608,0
2609,3
2610,7
2611,3
2612,3
2613,3
2614,7
2615,7
2616,7
2617,7
2618,7
2619,7
2620,7
2621,2
2622,2
2623,7
2624,2
2625,6
2626,0
2627,7
2628,7
2629,7
2630,7
2631,7
2632,7
2633,7
2634,7
2635,7
2636,7
2637,1
2638,7
2639,7
2640,7
2641,1
2642,7
2643,3
2644,2
2645,1
2646,3
2647,7
2648,2
2649,3
2650,7
2651,6
2652,0
2653,7
2654,3
2655,7
2656,4
2657,7
2658,3
2659,3
2660,7
2661,7
2662,1
2663,7
2664,7
2665,7
2666,7
2667,3
2668,7
2669,7
2670,4
2671,7
2672,5
2673,7
2674,7
2675,7
2676,7
2677,6
2678,0
2679,7
2680,7
2681,3
2682,2
2683,7
2684,7
2685,7
2686,7
2687,7
2688,2
2689,7
2690,2
2691,1
2692,3
2693,7
2694,7
2695,1
2696,7
2697,1
2698,0
2699,0
2700,1
2701,2
2702,7
2703,7
2704,3
2705,3
2706,7
2707,7
2708,7
2709,7
2710,7
2711,7
2712,3
2713,7
2714,7
2715,7
2716,0
2717,3
2718,7
2719,7
2720,7
2721,7
2722,7
2723,7
2724,3
2725,3
2726,7
2727,3
2728,7
2729,5
2730,3
2731,3
2732,1
2733,7
2734,7
2735,2
2736,7
2737,7
2738,7
2739,7
2740,0
2741,7
2742,7
2743,4
2744,7
2745,7
2746,7
2747,7
2748,3
2749,7
2750,7
2751,2
2752,6
2753,3
2754,1
2755,4
2756,7
2757,7
2758,3
2759,7
2760,7
2761,7
2762,7
2763,7
2764,0
2765,3
2766,7
2767,3
2768,7
2769,6
2770,0
2771,2
2772,0
2773,7
2774,3
2775,7
2776,7
2777,7
2778,7
2779,7
2780,7
2781,7
2782,7
2783,7
2784,7
2785,7
2786,4
2787,3
2788,7
2789,7
2790,7
2791,7
2792,7
2793,7
2794,7
2795,7
2796,2
2797,7
2798,7
2799,3
2800,2
2801,7
2802,7
2803,7
2804,7
2805,4
2806,0
2807,7
2808,7
2809,7
2810,7
2811,2
2812,3
2813,7
2814,7
2815,7
2816,7
2817,2
2818,7
2819,7
2820,3
2821,7
2822,7
2823,7
2824,1
2825,7
2826,7
2827,2
2828,3
2829,2
2830,0
2831,7
2832,7
2833,3
2834,4
2835,7
2836,3
2837,2
2838,0
2839,7
2840,2
2841,7
2842,7
2843,3
2844,7
2845,7
2846,7
2847,7
2848,7
2849,7
2850,7
2851,1
2852,7
2853,5
2854,7
2855,2
2856,7
2857,7
2858,3
2859,7
2860,2
2861,1
2862,7
2863,7
2864,7
2865,0
2866,7
2867,7
2868,6
2869,4
2870,3
2871,0
2872,7
2873,7
2874,3
2875,7
2876,3
2877,7
2878,3
2879,3
2880,2
2881,7
2882,7
2883,3
2884,7
2885,7
2886,7
2887,7
2888,7
2889,7
2890,7
2891,7
2892,2
2893,3
2894,7
2895,1
2896,7
2897,7
2898,7
2899,3
2900,7
2901,3
2902,7
2903,7
2904,7
2905,5
2906,0
2907,7
2908,0
2909,7
2910,3
2911,2
2912,7
2913,3
2914,7
2915,0
2916,7
2917,0
2918,1
2919,7
2920,7
2921,7
2922,7
2923,3
2924,7
2925,7
2926,7
2926,7
2926,7
2926,7
2926,7
2926,1
2926,7
2927,0
2928,7
2929,7
2930,7
2931,1
2932,2
2933,3
2934,3
2935,7
2936,6
2937,7
2938,7
2939,7
2940,7
2941,6
2942,3
2943,7
2944,7
2945,7
2946,0
2947,2
2948,6
2949,0
2950,7
2951,2
2952,7
2953,7
2954,7
2955,3
2956,7
2957,2
2958,0
2959,2
2960,7
2961,7
2962,7
2963,7
2964,7
2965,1
2966,7
2967,7
2968,7
2969,7
2970,7
2971,7
2972,1
2973,6
2974,7
2975,7
2976,3
2977,3
2978,3
2979,7
2980,0
2981,7
2982,0
2983,7
2984,7
2985,3
2986,0
2987,0
2988,7
2989,7
2989,7
2989,7
2989,7
2990,1
2991,1
2992,7
2993,0
2994,1
2995,3
2996,7
2997,1
2998,7
2999,5
3000,7
3001,7
3002,7
3003,7
3004,3
3005,0
3006,7
3007,7
3008,7
3009,7
3010,7
3011,7
3012,0
3013,7
3014,2
3015,7
3016,2
3017,7
3018,7
3019,7
3020,2
3021,7
3022,7
3023,7
3024,7
3025,7
3026,3
3027,7
3028,7
3029,7
3030,3
3031,7
3032,3
3033,3
3034,6
3035,3
3036,7
3037,0
3038,7
3039,7
3040,2
3041,2
3042,7
3043,1
3044,7
3045,7
3046,7
3047,7
3048,4
3049,0
3050,7
3051,2
3052,0
3053,7
3054,7
3055,7
3056,7
3057,7
3058,7
3059,3
3060,3
3061,7
3062,4
3063,3
3064,2
3065,0
3066,2
3067,7
3068,0
3069,7
3070,7
3071,5
3072,7
3073,7
3074,7
3075,7
3076,3
3077,2
3078,7
3079,7
3080,7
3081,7
3082,7
3083,7
3084,2
3085,7
3086,7
3087,0
3088,7
3089,7
3090,7
3091,7
3092,6
3092,6
3093,7
3094,3
3095,7
3096,7
3097,3
3098,7
3099,3
3100,7
3101,7
3102,3
3103,3
3104,7
3105,1
3106,7
3107,7
3108,7
3109,7
3110,3
3111,7
3112,1
3113,6
3114,3
3115,7
3116,4
3117,3
3118,7
3119,5
3120,3
3121,7
3122,7
3123,3
3124,7
3125,7
3126,7
3127,3
3128,0
3129,0
3130,5
3131,7
3132,7
3133,7
3134,7
3135,3
3136,7
3137,7
3138,0
3139,1
3140,7
3141,7
3142,4
3143,7
3144,2
3145,3
3146,7
3147,6
3148,3
3149,2
3150,7
3151,7
3152,7
3153,7
3154,0
3155,2
3156,7
3157,7
3158,7
3159,7
3160,7
3161,1
3162,7
3163,3
3164,2
3165,2
3166,7
3167,0
3168,3
3169,3
3170,7
3171,7
3172,7
3173,6
3174,3
3175,3
3176,1
3177,7
3178,7
3179,6
3180,7
3181,7
3182,6
3183,3
3184,2
3185,7
3186,2
3187,7
3188,7
3189,2
3190,7
3191,3
3192,7
3193,7
3194,7
3195,7
3196,7
3197,2
3198,7
3199,7
3200,3
3201,7
3202,3
3203,1
3204,6
3205,2
3206,3
3207,7
3208,4
3209,3
3210,7
3211,7
3212,7
3213,7
3214,7
3215,2
3216,7
3217,7
3218,7
3219,7
3220,2
3221,7
3222,7
3223,7
3224,7
3225,4
3226,7
3227,7
3228,7
3229,7
3230,0
3231,7
3232,3
3233,7
3234,1
3235,7
3236,7
3237,3
3238,7
3239,7
3240,7
3241,7
3242,7
3243,6
3244,3
3245,7
3246,7
3247,4
3248,7
3249,7
3250,7
3251,3
3252,7
3253,4
3254,3
3255,6
3256,7
3257,7
3258,7
3259,4
3260,2
3261,7
3262,7
3263,7
3264,0
3265,0
3266,7
3267,7
3268,0
3269,7
3270,5
3271,7
3272,7
3273,7
3274,0
3275,7
3276,7
3277,0
3278,7
3279,2
3280,4
3281,7
3282,7
3283,3
3284,3
3285,7
3286,7
3287,0
3288,1
3289,7
3290,2
3291,7
3292,7
3293,2
3294,4
3295,7
3296,3
3297,0
3298,7
3299,7
3300,7
3301,7
3302,7
3303,7
3304,7
3305,3
3306,7
3307,7
3308,7
3309,0
3310,7
3311,0
3312,2
3313,3
3314,0
3315,0
3316,1
3317,3
3318,7
3319,7
3320,7
3321,2
3322,7
3323,3
3324,7
3325,7
3326,6
3327,7
3328,0
3329,7
3330,3
3331,7
3332,7
3333,7
3334,3
3335,7
3336,7
3337,7
3338,7
3339,0
3340,3
3341,7
3342,3
3343,7
3344,7
3345,2
3346,7
3347,7
3348,3
3349,3
3350,0
3351,7
3352,6
3353,7
3354,7
3355,7
3356,2
3357,7
3358,3
3359,2
3360,7
3361,7
3362,3
3363,7
3364,7
3365,3
3366,7
3367,5
3368,3
3369,7
3370,7
3371,7
3372,7
3373,7
3374,3
3375,1
3376,7
3377,2
3378,7
3379,7
3380,7
3381,7
3382,7
3383,4
3384,7
3385,7
3386,7
3387,7
3388,7
3389,1
3390,7
3391,6
3392,7
3393,7
3394,7
3395,3
3396,0
3397,7
3398,7
3399,7
3400,2
3401,1
3402,7
3403,7
3404,7
3405,7
3406,3
3407,7
3408,7
3409,7
3410,7
